Date,Hour,Crime,Zip,Race,Sex,Age,Firearm,Latitude,Longitude
2017-10-25,11,Auto_Theft,64127,W,F,30.0,N,39.090693,-94.525643
2017-10-25,11,Aggravated_Assault,64127,W,F,30.0,Y,39.090693,-94.525643
2017-10-25,11,Fraud_Confidence_Gamb,64133,W,F,57.0,N,39.024472,-94.421355
2017-10-25,11,Auto_Theft,64106,W,M,49.0,N,39.089188,-94.590091
2017-10-25,11,Stealing_From_Auto,64106,W,M,49.0,N,39.089188,-94.590091
2017-10-25,12,Auto_Theft,64138,B,F,51.0,N,38.9619,-94.482476
2017-10-25,11,Stealing_All_Other,64137,B,F,48.0,N,38.920757,-94.550576
2017-10-25,13,Auto_Theft,64117,W,M,61.0,N,39.154164,-94.532589
2017-10-25,13,Stealing_from_Build,64127,W,F,35.0,N,39.097561,-94.552601
2017-10-25,13,Stealing_From_Auto,64120,W,M,46.0,N,39.137295,-94.496032
2017-10-25,13,Property_Damage,64132,B,F,29.0,N,39.003182,-94.550821
2017-10-25,13,Property_Damage,64132,B,M,28.0,N,39.003182,-94.550821
2017-10-25,13,Property_Damage,64134,B,F,41.0,N,38.950238,-94.51111
2017-10-25,13,Property_Damage,64111,W,F,62.0,N,39.0588,-94.606101
2017-10-25,13,Property_Damage,64111,W,M,61.0,N,39.0588,-94.606101
2017-10-25,13,Burglary_Residence,64130,B,F,40.0,N,39.051287,-94.524799
2017-10-25,13,Auto_Theft,64151,W,M,22.0,N,39.205008,-94.635148
2017-10-25,14,Stealing_All_Other,64138,U,F,45.0,N,38.98831,-94.484544
2017-10-25,14,Stealing_From_Auto,64111,W,M,39.0,N,39.059,-94.573133
2017-10-25,14,Stealing_All_Other,64154,W,F,36.0,N,39.246884,-94.647816
2017-10-25,14,Burglary_Non_Resid,64118,W,F,27.0,N,39.234244,-94.576062
2017-10-25,14,Burglary_Non_Resid,64118,W,F,27.0,N,39.234244,-94.576062
2017-10-25,14,Non_Aggravated_Assau,64110,A,M,42.0,N,39.050423,-94.567782
2017-10-25,20,Suicide,64106,W,M,33.0,N,39.10091,-94.577328
2017-10-25,15,Stealing_All_Other,64127,B,M,42.0,N,39.077927,-94.52479
2017-10-25,15,Non_Aggravated_Assau,64127,B,F,48.0,N,39.085358,-94.545718
2017-10-25,15,Burglary_Residence,64130,B,M,29.0,N,39.031448,-94.532247
2017-10-25,15,Non_Aggravated_Assau,64130,B,F,66.0,N,39.031146,-94.547959
2017-10-25,15,Non_Aggravated_Assau,64130,B,M,61.0,N,39.031146,-94.547959
2017-10-25,16,Stealing_from_Build,64138,B,F,57.0,N,38.975231,-94.492326
2017-10-25,16,Burglary_Residence,64110,W,M,34.0,N,39.04676,-94.576252
2017-10-25,17,Property_Damage,64109,W,F,63.0,N,39.061332,-94.574146
2017-10-25,16,Non_Agg_Assault_Dome,64128,W,F,25.0,N,39.056884,-94.5489
2017-10-25,17,Stealing_Auto_Parts,64109,B,M,42.0,N,39.057247,-94.555695
2017-10-25,17,Stealing_All_Other,64129,B,M,83.0,N,39.034626,-94.517479
2017-10-25,16,Misc_Violation,64134,B,M,29.0,N,38.924694,-94.497785
2017-10-25,18,Stealing_From_Auto,64158,W,F,45.0,N,39.243255,-94.468335
2017-10-25,18,Stealing_All_Other,64127,W,F,27.0,N,39.100761,-94.539786
2017-10-25,19,Violation_Full_Order,64129,W,M,20.0,N,39.056587,-94.495526
2017-10-25,18,Intimidation,64116,W,F,58.0,N,39.179813,-94.551237
2017-10-25,11,Property_Damage,64109,B,F,36.0,N,39.061301,-94.570603
2017-10-25,19,Stealing_Pickpocket,64111,W,F,29.0,N,39.049142,-94.586538
2017-10-25,19,Interference,64156,W,F,37.0,N,39.309017,-94.682579
2017-10-25,20,Auto_Theft,64127,U,M,41.0,N,39.111154,-94.581034
2017-10-25,20,Aggravated_Assault,64132,B,F,24.0,Y,39.003182,-94.550821
2017-10-25,20,Aggravated_Assault,64132,B,F,20.0,Y,39.003182,-94.550821
2017-10-25,20,Aggravated_Assault,64132,B,M,22.0,Y,39.003182,-94.550821
2017-10-25,20,Property_Damage,64130,B,M,25.0,N,39.045949,-94.557576
2017-10-25,20,Auto_Theft,64123,B,F,43.0,N,39.112603,-94.52685
2017-10-25,22,Burglary_Residence,64129,B,F,71.0,N,39.02781,-94.485135
2017-10-25,21,Property_Damage,64158,W,M,27.0,N,39.240204,-94.466698
2017-10-25,18,Burglary_Residence,64132,B,F,37.0,N,38.999472,-94.551026
2017-10-25,22,Property_Damage,64133,W,F,55.0,N,39.050137,-94.450044
2017-10-25,22,Burglary_Residence,64110,W,M,27.0,N,39.028776,-94.571368
2017-10-25,21,Intimidation,64132,B,F,24.0,N,39.004559,-94.561076
2017-10-25,22,Non_Agg_Assault_Dome,64124,W,F,29.0,N,39.110866,-94.55482
2017-10-25,21,Agg_Assault_Domest,64130,W,M,48.0,N,39.054888,-94.547918
2017-10-25,23,Stealing_From_Auto,64154,W,F,59.0,N,39.255632,-94.630947
2017-10-25,22,Burglary_Residence,64154,W,M,35.0,N,39.247054,-94.619743
2017-10-25,22,Armed_Robbery,64128,B,M,41.0,Y,39.067777,-94.544758
2017-10-25,23,Property_Damage,64154,W,M,54.0,N,39.255632,-94.630947
2017-10-25,22,Stealing_From_Auto,64119,W,M,31.0,N,39.240743,-94.460993
2017-10-25,22,Stealing_From_Auto,64119,W,M,49.0,N,39.240743,-94.460993
2017-10-26,0,Violation_Full_Order,64134,W,F,29.0,N,38.943619,-94.516812
2017-10-26,0,Strong_Arm_Robbery,64134,W,F,29.0,N,38.943619,-94.516812
2017-10-26,4,Armed_Robbery,64111,B,M,29.0,Y,39.056659,-94.588439
2017-10-26,4,Armed_Robbery,64111,B,M,24.0,Y,39.056659,-94.588439
2017-10-26,5,Non_Aggravated_Assau,64132,B,M,25.0,N,39.007141,-94.559903
2017-10-26,6,Auto_Theft,64133,B,F,35.0,N,39.028379,-94.457214
2017-10-26,7,Stealing_From_Auto,64157,W,M,41.0,N,39.291493,-94.466381
2017-10-26,6,Non_Agg_Assault_Dome,64131,B,F,32.0,N,38.97561,-94.571831
2017-10-26,7,Auto_Theft,64124,W,M,40.0,N,39.104617,-94.523467
2017-10-26,7,Stealing_From_Auto,64157,W,F,51.0,N,39.290239,-94.469917
2017-10-26,7,Stealing_From_Auto,64157,W,F,83.0,N,39.290239,-94.469917
2017-10-26,7,Stealing_From_Auto,64157,W,M,61.0,N,39.290239,-94.469917
2017-10-26,8,Auto_Theft,64123,A,M,44.0,N,39.116128,-94.532595
2017-10-26,7,Agg_Assault_Domest,64130,B,M,41.0,N,39.017616,-94.55919
2017-10-26,9,Stealing_From_Auto,64127,W,M,44.0,N,39.093948,-94.530612
2017-10-26,8,Rape,64137,B,F,34.0,N,38.923314,-94.552554
2017-10-26,10,Property_Damage,64133,B,M,25.0,N,39.046392,-94.45407
2017-10-26,10,Auto_Theft,64106,B,F,53.0,N,39.110527,-94.561518
2017-10-26,10,Stealing_Auto_Parts,64127,B,M,29.0,N,39.072412,-94.519284
2017-10-26,10,Stealing_From_Auto,64133,B,M,24.0,N,39.028379,-94.457214
2017-10-26,10,Stealing_All_Other,64156,B,F,39.0,N,39.238028,-94.468789
2017-10-26,11,Auto_Theft,64131,B,F,34.0,N,38.977082,-94.576393
2017-10-26,11,Stealing_From_Auto,64131,B,F,34.0,N,38.977082,-94.576393
2017-10-26,11,Stealing_From_Auto,64109,B,F,38.0,N,39.070002,-94.557483
2017-10-26,11,Stealing_Bicycles,64111,W,M,36.0,N,39.062086,-94.588396
2017-10-26,11,Stealing_From_Auto,64108,B,M,36.0,N,39.091201,-94.563361
2017-10-26,11,Stealing_from_Build,64106,W,M,32.0,N,39.101819,-94.567142
2017-10-26,11,Identity_Theft,64118,B,F,20.0,N,39.181059,-94.561937
2017-10-26,12,Stealing_From_Auto,64137,W,F,21.0,N,38.917513,-94.530114
2017-10-26,12,Burglary_Residence,64130,W,F,22.0,N,39.035597,-94.558151
2017-10-26,13,Property_Damage,64154,W,M,29.0,N,39.255632,-94.630947
2017-10-26,13,Stealing_From_Auto,64131,B,F,64.0,N,38.921463,-94.587055
2017-10-26,14,Auto_Theft,64110,B,F,58.0,N,39.04855,-94.566739
2017-10-26,13,Trespassing,64157,W,M,60.0,N,39.270308,-94.474891
2017-10-26,13,Non_Aggravated_Assau,64157,W,M,60.0,N,39.270308,-94.474891
2017-10-26,14,Stealing_From_Auto,64113,W,F,48.0,N,39.02432,-94.595308
2017-10-26,14,Auto_Theft,64137,B,M,25.0,N,38.955393,-94.498064
2017-10-26,14,Stealing_Auto_Parts,64118,W,F,33.0,N,39.190336,-94.55542
2017-10-26,15,Burglary_Residence,64114,W,M,30.0,N,38.994507,-94.605687
2017-10-26,14,Non_Aggravated_Assau,64131,W,M,25.0,N,38.989353,-94.580414
2017-10-26,16,Stealing_From_Auto,64131,W,M,35.0,N,38.921552,-94.588435
2017-10-26,15,Burglary_Residence,64127,B,F,19.0,N,39.102054,-94.544287
2017-10-26,16,Stealing_From_Auto,64157,W,M,24.0,N,39.289842,-94.467975
2017-10-26,16,Stealing_From_Auto,64108,W,M,24.0,N,39.095901,-94.584533
2017-10-26,17,Auto_Theft,64109,W,M,27.0,N,39.068262,-94.55872
2017-10-26,16,Burglary_Residence,64110,A,M,56.0,N,39.093659,-94.501025
2017-10-26,17,Burglary_Residence,64109,W,M,32.0,N,39.06139,-94.569489
2017-10-26,17,Property_Damage,64109,W,M,32.0,N,39.06139,-94.569489
2017-10-26,17,Stealing_from_Build,64151,W,F,29.0,N,39.207783,-94.633951
2017-10-26,18,Stealing_From_Auto,64131,B,F,28.0,N,38.921552,-94.588435
2017-10-26,20,Fraud_Confidence_Gamb,64130,B,M,79.0,N,39.03285,-94.503489
2017-10-26,20,Agg_Assault_Domest,64134,B,F,37.0,N,38.916272,-94.494353
2017-10-27,0,Burglary_Residence,64130,W,M,58.0,N,39.053538,-94.553696
2017-10-26,19,Armed_Robbery,64109,W,M,25.0,N,39.062859,-94.577547
2017-10-26,19,Armed_Robbery,64109,B,M,25.0,N,39.062859,-94.577547
2017-10-26,20,Stealing_from_Build,64118,W,F,24.0,N,39.23975,-94.594663
2017-10-26,20,Stealing_from_Build,64118,W,M,34.0,N,39.23975,-94.594663
2017-10-26,20,Intimidation,64131,B,F,27.0,N,38.951239,-94.565945
2017-10-26,20,Intimidation,64131,W,M,29.0,N,38.951239,-94.565945
2017-10-26,0,Agg_Assault_Domest,64130,B,M,56.0,N,39.005755,-94.444325
2017-10-26,21,Strong_Arm_Robbery,64123,W,F,28.0,N,39.105453,-94.513944
2017-10-26,21,Non_Agg_Assault_Dome,64119,W,M,43.0,N,39.189339,-94.491557
2017-10-26,21,Burglary_Residence,64130,B,F,47.0,N,39.033941,-94.562902
2017-10-26,21,Burglary_Residence,64130,W,M,19.0,N,39.028694,-94.567901
2017-10-26,21,Burglary_Residence,64130,W,F,19.0,N,39.028694,-94.567901
2017-10-26,21,Aggravated_Assault,64134,B,M,22.0,Y,38.920801,-94.501014
2017-10-26,21,Aggravated_Assault,64134,B,F,53.0,Y,38.919981,-94.502443
2017-10-26,22,Auto_Theft,64131,W,M,54.0,N,38.939121,-94.587421
2017-10-26,23,Auto_Theft,64112,W,M,41.0,N,39.042553,-94.602556
2017-10-26,23,Dead_Body,64134,W,F,78.0,N,38.915862,-94.522206
2017-10-27,0,Agg_Assault_Domest,64131,B,F,54.0,N,38.981512,-94.576167
2017-10-27,1,Auto_Theft,64125,W,M,47.0,N,39.103494,-94.505156
2017-10-27,1,Non_Agg_Assault_Dome,64126,B,M,54.0,N,39.050912,-94.518333
2017-10-27,3,Aggravated_Assault,64152,W,M,47.0,Y,39.24107,-94.659343
2017-10-27,3,Stealing_From_Auto,64111,W,M,37.0,N,39.054143,-94.600244
2017-10-27,5,Stealing_From_Auto,64137,W,M,37.0,N,38.919644,-94.529954
2017-10-27,6,Armed_Robbery,64128,B,M,36.0,N,39.074714,-94.547993
2017-10-27,7,Stealing_From_Auto,64114,U,F,29.0,N,38.994777,-94.586941
2017-10-27,7,Property_Damage,64137,W,M,19.0,N,38.919897,-94.532664
2017-10-27,7,Stealing_Auto_Parts,64134,W,F,31.0,N,38.928523,-94.513445
2017-10-27,7,Burglary_Residence,64130,B,M,35.0,N,39.044352,-94.55001
2017-10-27,7,Stealing_Auto_Parts,64131,W,F,61.0,N,38.91719,-94.588067
2017-10-27,8,Property_Damage,64137,W,M,22.0,N,38.919897,-94.532664
2017-10-27,8,Stealing_From_Auto,64145,W,M,33.0,N,38.885968,-94.600822
2017-10-27,8,Stealing_From_Auto,64111,B,M,26.0,N,39.065651,-94.589026
2017-10-27,9,Stealing_from_Build,64129,W,F,27.0,N,39.038764,-94.491892
2017-10-27,9,Stealing_From_Auto,64134,B,M,24.0,N,38.940778,-94.51839
2017-10-27,9,Stealing_From_Auto,64114,W,F,41.0,N,38.912982,-94.589446
2017-10-27,9,Stealing_From_Auto,64117,W,M,51.0,N,39.173156,-94.493769
2017-10-27,9,Auto_Theft,64131,B,F,27.0,N,39.011441,-94.573815
2017-10-27,10,Identity_Theft,64139,B,F,36.0,N,38.973566,-94.39046
2017-10-27,8,Misc_Violation,64124,W,M,41.0,N,39.112246,-94.51289
2017-10-27,8,Misc_Violation,64124,W,M,48.0,N,39.112246,-94.51289
2017-10-27,10,Wire_Fraud,64108,W,M,70.0,N,39.085895,-94.597227
2017-10-27,10,Credit_Debit_ATM_Card,64132,W,F,64.0,N,39.012039,-94.556196
2017-10-27,11,Stealing_From_Auto,64157,W,F,40.0,N,39.283119,-94.646659
2017-10-27,11,Stealing_from_Build,64132,B,F,54.0,N,38.956362,-94.541795
2017-10-27,11,Auto_Theft,64110,B,F,51.0,N,39.04855,-94.566739
2017-10-27,10,Burglary_Residence,64131,B,F,19.0,N,38.966093,-94.57409
2017-10-27,11,Stealing_Auto_Parts,64134,B,F,22.0,N,38.971039,-94.585252
2017-10-27,11,Forgery,64133,W,F,34.0,N,39.039543,-94.456765
2017-10-27,11,Burglary_Residence,64123,W,M,18.0,N,39.098887,-94.516687
2017-10-27,12,Identity_Theft,64129,W,M,50.0,N,39.029111,-94.487498
2017-10-27,12,Auto_Theft,64124,W,M,42.0,N,39.102937,-94.529303
2017-10-27,12,Non_Aggravated_Assau,64125,W,M,46.0,N,39.109394,-94.487719
2017-10-27,11,Burglary_Residence,64131,W,F,44.0,N,38.955258,-94.580703
2017-10-27,13,Stealing_From_Auto,64151,W,M,30.0,N,39.197406,-94.629628
2017-10-27,13,Stealing_From_Auto,64151,W,F,38.0,N,39.197406,-94.629628
2017-10-27,13,Stealing_from_Build,64114,W,F,79.0,N,38.981403,-94.594726
2017-10-27,13,Non_Agg_Assault_Dome,64125,B,F,22.0,N,39.083007,-94.509111
2017-10-27,14,Credit_Debit_ATM_Card,64114,W,F,48.0,N,38.971462,-94.605386
2017-10-27,11,Stealing_From_Auto,64134,W,M,27.0,N,38.946453,-94.490051
2017-10-27,14,Stealing_From_Auto,64137,W,F,24.0,N,38.919644,-94.529954
2017-10-27,14,Auto_Theft,64134,B,M,60.0,N,38.915166,-94.513834
2017-10-27,14,Violation_Ex_Parte,64114,W,F,38.0,N,38.945502,-94.58911
2017-10-27,15,Agg_Assault_Domest,64130,B,F,72.0,N,39.047616,-94.544766
2017-10-27,16,Identity_Theft,64158,W,M,23.0,N,39.238028,-94.468789
2017-10-27,16,Auto_Theft,64130,B,M,34.0,N,39.049965,-94.555059
2017-10-27,17,Burglary_Non_Resid,64114,B,F,47.0,N,38.991872,-94.5943
2017-10-27,12,Stealing_from_Build,64138,W,M,70.0,N,38.957776,-94.500325
2017-10-27,13,Misc_Violation,64119,W,F,65.0,N,39.166479,-94.545343
2017-10-27,17,Stealing_Auto_Parts,64131,B,M,39.0,N,38.99314,-94.569846
2017-10-27,18,Stealing_Auto_Parts,64123,B,F,55.0,N,39.112847,-94.530341
2017-10-27,17,Burglary_Non_Resid,64155,B,F,46.0,N,39.261477,-94.575817
2017-10-27,17,Non_Agg_Assault_Dome,64129,W,F,24.0,N,39.03813,-94.49515
2017-10-27,18,Property_Damage,64110,B,F,54.0,N,39.046624,-94.566848
2017-10-27,18,Identity_Theft,64128,B,F,26.0,N,39.058617,-94.544193
2017-10-27,18,Stealing_From_Auto,64158,W,F,71.0,N,39.243255,-94.468335
2017-10-27,18,Property_Damage,64132,B,F,40.0,N,38.991054,-94.56346
2017-10-27,19,Stealing_from_Build,64112,W,F,77.0,N,39.0423,-94.593479
2017-10-27,19,Credit_Debit_ATM_Card,64112,W,F,77.0,N,39.041563,-94.590019
2017-10-27,19,Armed_Robbery,64130,W,M,30.0,Y,39.009665,-94.574737
2017-10-27,19,Rape,64137,W,F,29.0,N,38.94189,-94.518332
2017-10-27,20,Agg_Assault_Domest,64134,B,F,27.0,N,38.926329,-94.511269
2017-10-27,20,Non_Agg_Assault_Dome,64154,W,M,59.0,N,39.281378,-94.654748
2017-10-27,21,Non_Agg_Assault_Dome,64114,B,F,23.0,N,38.948692,-94.592712
2017-10-27,21,Non_Agg_Assault_Dome,64114,B,M,24.0,N,38.948692,-94.592712
2017-10-27,20,Misc_Violation,64137,B,M,27.0,N,38.910814,-94.525666
2017-10-27,21,Wire_Fraud,64151,W,M,64.0,N,39.198787,-94.620837
2017-10-27,21,Wire_Fraud,64151,W,F,68.0,N,39.198787,-94.620837
2017-10-27,22,Burglary_Non_Resid,64114,W,M,25.0,N,38.999655,-94.595013
2017-10-27,22,Stealing_From_Auto,64130,B,M,50.0,N,39.017665,-94.560353
2017-10-27,23,Aggravated_Assault,64127,W,M,56.0,N,39.0852,-94.525465
2017-10-28,0,Agg_Assault_Domest,64127,B,M,53.0,N,39.069197,-94.532104
2017-10-28,1,Non_Aggravated_Assau,64134,B,M,31.0,N,38.971081,-94.576653
2017-10-28,1,Aggravated_Assault,64123,W,M,60.0,Y,39.108015,-94.507563
2017-10-28,1,Agg_Assault_Domest,64127,B,F,32.0,Y,39.08592,-94.524413
2017-10-28,1,Non_Agg_Assault_Dome,64138,B,F,28.0,N,38.961012,-94.479257
2017-10-28,0,Auto_Theft,64127,W,F,47.0,N,39.080259,-94.54197
2017-10-28,0,Burglary_Residence,64127,B,F,60.0,N,39.088507,-94.532418
2017-10-28,6,Auto_Theft,64124,W,F,58.0,N,39.108781,-94.544489
2017-10-28,7,Property_Damage,64123,B,F,34.0,N,39.11233,-94.515195
2017-10-28,8,Stealing_From_Auto,64119,W,M,26.0,N,39.191457,-94.534555
2017-10-28,8,Auto_Theft,64153,W,M,37.0,N,39.263734,-94.66279
2017-10-28,8,Burglary_Non_Resid,64153,W,M,37.0,N,39.263734,-94.66279
2017-10-28,8,Auto_Theft,64153,W,M,24.0,N,39.263734,-94.66279
2017-10-28,8,Burglary_Non_Resid,64153,W,M,24.0,N,39.263734,-94.66279
2017-10-28,8,Property_Damage,64151,B,F,33.0,N,39.220324,-94.620785
2017-10-28,8,Auto_Theft,64110,W,M,36.0,N,39.043373,-94.568312
2017-10-28,8,Non_Aggravated_Assau,64109,B,M,63.0,N,39.070492,-94.571319
2017-10-28,9,Stealing_From_Auto,64152,W,F,43.0,N,39.2376,-94.667282
2017-10-28,9,Agg_Assault_Domest,64109,B,F,55.0,N,39.069558,-94.556133
2017-10-28,10,Property_Damage,64111,W,M,27.0,N,39.056321,-94.583776
2017-10-28,10,Stealing_From_Auto,64110,W,F,36.0,N,39.02397,-94.591439
2017-10-28,10,Auto_Theft,64129,B,M,44.0,N,39.071993,-94.500869
2017-10-28,9,Burglary_Non_Resid,64114,W,M,26.0,N,38.994276,-94.596402
2017-10-28,10,Auto_Theft,64106,B,M,30.0,N,39.097669,-94.565706
2017-10-28,10,Stealing_Auto_Parts,64106,B,M,30.0,N,39.097669,-94.565706
2017-10-28,10,Non_Agg_Assault_Dome,64130,B,F,22.0,N,38.992898,-94.564823
2017-10-28,10,Non_Agg_Assault_Dome,64127,B,F,56.0,N,39.092336,-94.535202
2017-10-28,10,Non_Agg_Assault_Dome,64127,B,M,22.0,N,39.092336,-94.535202
2017-10-28,10,Armed_Robbery,64106,B,M,56.0,Y,39.106673,-94.5613
2017-10-28,11,Property_Damage,64127,B,F,41.0,N,39.083333,-94.559291
2017-10-28,11,Property_Damage,64116,W,M,53.0,N,39.17217,-94.578583
2017-10-28,11,Burglary_Residence,64134,B,M,42.0,N,38.926955,-94.502698
2017-10-28,12,Forgery,64136,W,F,20.0,N,39.033156,-94.400558
2017-10-28,12,Disorderly_Conduct,64110,W,F,49.0,N,39.042319,-94.590165
2017-10-28,12,Resisting_an_Officer,64110,W,F,49.0,N,39.042319,-94.590165
2017-10-28,12,Stealing_From_Auto,64119,W,F,37.0,N,39.190584,-94.543303
2017-10-28,12,Non_Agg_Assault_Dome,64116,W,F,30.0,N,39.163478,-94.574354
2017-10-28,13,Stealing_All_Other,64154,W,F,35.0,N,39.24702,-94.651957
2017-10-28,13,Auto_Theft,64111,W,M,54.0,N,39.05513,-94.595783
2017-10-28,13,Non_Agg_Assault_Dome,64128,B,F,25.0,N,39.071132,-94.541274
2017-10-28,13,Auto_Theft,64111,W,F,22.0,N,39.059329,-94.601481
2017-10-28,12,Stealing_from_Build,64117,W,F,47.0,N,39.169715,-94.548016
2017-10-28,12,Auto_Theft,64133,W,M,49.0,N,39.0428,-94.4524
2017-10-28,13,Non_Agg_Assault_Dome,64110,B,F,36.0,N,39.026645,-94.564505
2017-10-28,13,Non_Agg_Assault_Dome,64110,B,F,54.0,N,39.026645,-94.564505
2017-10-28,13,Property_Damage,64151,W,F,26.0,N,39.238651,-94.629013
2017-10-28,14,Property_Damage,64127,B,F,28.0,N,39.03797,-94.493044
2017-10-28,14,Burglary_Non_Resid,64127,B,F,28.0,N,39.03797,-94.493044
2017-10-28,13,Burglary_Residence,64151,W,M,66.0,N,39.225301,-94.627611
2017-10-28,14,Armed_Robbery,64111,W,M,33.0,Y,39.068419,-94.584002
2017-10-28,15,Property_Damage,64128,W,F,37.0,N,39.056745,-94.537564
2017-10-28,15,Stealing_from_Build,64109,W,M,62.0,N,39.064783,-94.571638
2017-10-28,15,Auto_Theft,64132,W,M,41.0,N,39.016535,-94.568561
2017-10-28,16,Stealing_from_Build,64130,B,M,38.0,N,39.045541,-94.532199
2017-10-28,16,Intimidation,64134,B,M,38.0,N,38.954848,-94.495113
2017-10-28,15,Property_Damage,64154,W,M,45.0,N,39.338283,-94.667447
2017-10-28,12,Burglary_Residence,64134,B,F,41.0,N,38.928194,-94.496686
2017-10-28,18,Burglary_Residence,64154,W,F,74.0,N,39.251089,-94.691666
2017-10-28,18,Property_Damage,64132,B,F,33.0,N,38.983869,-94.564466
2017-10-28,19,Property_Damage,64153,W,F,45.0,N,39.246994,-94.661491
2017-10-28,20,Stealing_From_Auto,64138,W,F,41.0,N,38.968814,-94.521046
2017-10-28,21,Stealing_From_Auto,64132,B,M,40.0,N,38.957763,-94.548158
2017-10-28,21,Stealing_From_Auto,64132,B,F,18.0,N,38.957763,-94.548158
2017-10-28,21,Trespassing,64111,B,M,21.0,N,39.049846,-94.599116
2017-10-28,21,Non_Aggravated_Assau,64111,B,M,21.0,N,39.049846,-94.599116
2017-10-28,21,Property_Damage,64111,B,M,21.0,N,39.049846,-94.599116
2017-10-28,22,Violation_Full_Order,64134,B,F,34.0,N,38.965078,-94.468913
2017-10-28,22,Burglary_Residence,64136,B,F,36.0,N,38.949591,-94.521749
2017-10-28,22,Non_Agg_Assault_Dome,64130,B,F,49.0,N,39.055367,-94.554698
2017-10-28,22,Misc_Violation,64128,B,F,37.0,N,39.056561,-94.532746
2017-10-28,22,Misc_Violation,64128,B,M,65.0,N,39.056561,-94.532746
2017-10-28,23,Aggravated_Assault,64123,W,F,43.0,Y,39.106845,-94.516654
2017-10-28,22,Aggravated_Assault,64123,B,M,51.0,Y,39.103215,-94.543454
2017-10-28,23,Violation_Ex_Parte,64109,W,F,51.0,N,39.066695,-94.569323
2017-10-29,2,Non_Agg_Assault_Dome,64119,W,F,33.0,N,39.182524,-94.512819
2017-10-29,3,Stealing_from_Build,64145,W,F,59.0,N,38.886576,-94.605578
2017-10-29,4,Stealing_All_Other,64108,W,F,26.0,N,39.098581,-94.58215
2017-10-29,3,Non_Agg_Assault_Dome,64137,B,F,22.0,N,38.96398,-94.502409
2017-10-29,5,Strong_Arm_Robbery,64127,B,F,18.0,N,39.087498,-94.538141
2017-10-29,5,Strong_Arm_Robbery,64127,B,F,36.0,N,39.087498,-94.538141
2017-10-29,5,Strong_Arm_Robbery,64127,B,F,57.0,N,39.087498,-94.538141
2017-10-29,4,Non_Aggravated_Assau,64108,B,M,49.0,N,39.101918,-94.569789
2017-10-29,5,Non_Agg_Assault_Dome,64111,B,F,57.0,N,39.063597,-94.580984
2017-10-29,7,Non_Agg_Assault_Dome,64154,W,F,72.0,N,39.250497,-94.627981
2017-10-29,9,Trespassing,64108,W,M,66.0,N,39.087506,-94.581524
2017-10-29,9,Stealing_from_Build,64108,W,M,66.0,N,39.087506,-94.581524
2017-10-29,8,Burglary_Residence,64119,W,M,40.0,N,39.186669,-94.510834
2017-10-29,10,Stealing_From_Auto,64113,W,F,53.0,N,39.02397,-94.591439
2017-10-29,10,Aggravated_Assault,64157,W,M,32.0,Y,39.168918,-94.496875
2017-10-29,10,Aggravated_Assault,64157,W,F,22.0,Y,39.168918,-94.496875
2017-10-29,10,Stealing_From_Auto,64131,B,M,35.0,N,38.948277,-94.582353
2017-10-29,10,Non_Agg_Assault_Dome,64106,B,M,37.0,N,39.097377,-94.561734
2017-10-29,10,Non_Agg_Assault_Dome,64106,B,F,35.0,N,39.097377,-94.561734
2017-10-29,10,Burglary_Residence,64134,W,F,62.0,N,38.913442,-94.515782
2017-10-29,10,Property_Damage,64134,W,F,62.0,N,38.913442,-94.515782
2017-10-29,10,Stealing_Auto_Parts,64133,W,M,69.0,N,39.052419,-94.471506
2017-10-29,10,Property_Damage,64111,B,M,34.0,N,39.053044,-94.590339
2017-10-29,10,Burglary_Residence,64134,B,F,59.0,N,38.930074,-94.496554
2017-10-29,10,Stealing_All_Other,64130,B,F,22.0,N,39.036963,-94.547632
2017-10-29,10,Auto_Theft,64132,B,F,34.0,N,38.957763,-94.548158
2017-10-29,11,Identity_Theft,64109,B,F,22.0,N,39.066627,-94.563367
2017-10-29,12,Non_Agg_Assault_Dome,64127,B,F,38.0,N,39.080873,-94.556931
2017-10-29,12,Stealing_From_Auto,64108,W,M,48.0,N,39.095901,-94.584533
2017-10-29,12,Auto_Theft,64114,W,F,64.0,N,38.941791,-94.60251
2017-10-29,12,Burglary_Non_Resid,64114,W,F,64.0,N,38.941791,-94.60251
2017-10-29,13,Auto_Theft,64110,W,F,21.0,N,39.054309,-94.575773
2017-10-29,12,Burglary_Residence,64138,B,F,40.0,N,38.962563,-94.49535
2017-10-29,14,Stealing_Pickpocket,64106,A,M,21.0,N,39.098401,-94.582162
2017-10-29,14,Non_Agg_Assault_Dome,64155,W,M,44.0,N,39.2824,-94.564774
2017-10-29,15,Auto_Theft,64138,B,F,21.0,N,38.965105,-94.508398
2017-10-29,14,Auto_Theft_Outside,64118,W,M,32.0,N,39.23975,-94.594663
2017-10-29,14,Burglary_Residence,64113,W,F,51.0,N,38.999547,-94.595071
2017-10-29,15,Property_Damage,64108,W,F,37.0,N,39.084191,-94.594726
2017-10-29,15,Auto_Theft,64114,W,F,29.0,N,38.942004,-94.606664
2017-10-29,15,Stealing_All_Other,64112,U,F,29.0,N,39.041069,-94.582361
2017-10-29,11,Property_Damage,64137,W,M,36.0,N,38.932136,-94.553581
2017-10-29,16,Credit_Debit_ATM_Card,64114,U,M,18.0,N,38.984597,-94.594585
