Date,Hour,Crime,Zip,Race,Sex,Age,Firearm,Latitude,Longitude,Month
2017-03-03,22,Property_Damage,64134,B,F,36.0,N,36.767469,-87.526759,03
2017-03-03,23,Burglary_Residence,64109,W,M,49.0,N,39.068723,-94.573213,03
2017-03-04,0,Non_Aggravated_Assau,64117,W,M,37.0,N,39.168365,-94.530686,03
2017-03-04,0,Strong_Arm_Robbery,64111,B,M,28.0,Y,39.060045,-94.585902,03
2017-03-04,0,Strong_Arm_Robbery,64111,B,M,28.0,Y,39.060045,-94.585902,03
2017-03-04,1,Property_Damage,64124,W,M,38.0,N,39.109003,-94.556959,03
2017-03-04,1,Property_Damage,64124,W,M,38.0,N,39.109003,-94.556959,03
2017-03-04,1,Burglary_Residence,64128,B,M,41.0,N,39.067802,-94.545844,03
2017-03-04,1,Possession_of_Drug,64128,B,M,41.0,N,39.067802,-94.545844,03
2017-03-04,1,Burglary_Residence,64128,B,M,41.0,N,39.067802,-94.545844,03
2017-03-04,1,Possession_of_Drug,64128,B,M,41.0,N,39.067802,-94.545844,03
2017-03-04,2,Burglary_Residence,64106,B,F,36.0,N,39.098369,-94.562981,03
2017-03-04,0,Non_Aggravated_Assau,64130,B,F,29.0,N,39.046134,-94.59015,03
2017-03-04,3,Resisting_an_Officer,64128,W,M,29.0,N,39.062403,-94.553215,03
2017-03-04,2,Non_Agg_Assault_Dome,64131,B,F,32.0,N,38.949855,-94.585197,03
2017-03-04,3,Non_Agg_Assault_Dome,64130,B,F,33.0,N,39.017488,-94.56705,03
2017-03-04,4,Armed_Robbery,64106,B,M,34.0,N,39.097377,-94.561734,03
2017-03-04,4,Agg_Assault_Domest,64131,B,M,42.0,N,38.981512,-94.576167,03
2017-03-04,6,Auto_Theft,64137,B,F,41.0,N,38.949346,-94.523291,03
2017-03-04,7,Burglary_Non_Resid,64152,W,M,52.0,N,39.275503,-94.668686,03
2017-03-04,7,Rape,64131,B,F,19.0,N,38.949673,-94.572659,03
2017-03-04,7,Forcible_Sodomy,64131,B,F,19.0,N,38.949673,-94.572659,03
2017-03-04,9,Stealing_Auto_Parts,64124,W,F,20.0,N,39.10628,-94.550488,03
2017-03-04,8,Stealing_From_Auto,64112,W,F,55.0,N,39.033232,-94.592075,03
2017-03-04,9,Auto_Theft,64131,B,F,69.0,N,38.967678,-94.570493,03
2017-03-04,9,Stealing_From_Auto,64108,W,M,48.0,N,39.094383,-94.584605,03
2017-03-04,9,Property_Damage,64130,B,F,29.0,N,39.001738,-94.55891,03
2017-03-04,9,Non_Agg_Assault_Dome,64106,B,F,37.0,N,39.098416,-94.562371,03
2017-03-04,9,Property_Damage,64106,B,F,37.0,N,39.098416,-94.562371,03
2017-03-04,9,Non_Agg_Assault_Dome,64130,B,F,26.0,N,39.056419,-94.479484,03
2017-03-04,10,Violation_Full_Order,64109,W,F,54.0,N,39.063885,-94.588387,03
2017-03-04,9,Property_Damage,64134,B,F,36.0,N,38.917199,-94.511452,03
2017-03-04,9,Burglary_Residence,64130,B,M,52.0,N,39.013859,-94.547947,03
2017-03-04,9,Property_Damage,64130,B,M,52.0,N,39.013859,-94.547947,03
2017-03-04,8,Property_Damage,64127,B,F,35.0,N,39.083354,-94.560001,03
2017-03-04,10,Burglary_Residence,64151,W,M,47.0,N,39.201021,-94.603601,03
2017-03-04,10,Stealing_From_Auto,64126,W,F,46.0,N,39.099567,-94.504144,03
2017-03-04,10,Property_Damage,64118,W,F,27.0,N,39.174349,-94.545998,03
2017-03-04,11,Stealing_All_Other,64137,W,F,66.0,N,38.95095,-94.545139,03
2017-03-04,12,Stealing_from_Build,64106,W,F,22.0,N,39.093261,-94.583514,03
2017-03-04,12,Stealing_from_Build,64155,W,M,43.0,N,39.285666,-94.574797,03
2017-03-04,12,Auto_Theft,64111,W,M,68.0,N,39.050929,-94.580571,03
2017-03-04,13,Auto_Theft,64111,B,M,25.0,N,39.063913,-94.589104,03
2017-03-04,13,Forgery,64151,W,M,54.0,N,39.251796,-94.695976,03
2017-03-04,12,Burglary_Residence,64128,B,F,48.0,N,39.072607,-94.549218,03
2017-03-04,12,Property_Damage,64111,W,F,53.0,N,39.054203,-94.601925,03
2017-03-04,12,Non_Agg_Assault_Dome,64134,B,F,30.0,N,38.924618,-94.55171,03
2017-03-04,12,Non_Agg_Assault_Dome,64134,W,F,22.0,N,38.924618,-94.55171,03
2017-03-04,13,Stealing_All_Other,64134,B,M,44.0,N,38.919867,-94.494333,03
2017-03-04,14,Stealing_Auto_Parts,64127,W,F,82.0,N,39.090775,-94.527959,03
2017-03-04,13,Auto_Theft,64129,B,M,24.0,N,39.028012,-94.502173,03
2017-03-04,14,Stealing_Auto_Parts,64117,W,F,74.0,N,39.086975,-94.527434,03
2017-03-04,12,Burglary_Residence,64119,W,M,77.0,N,39.243369,-94.574465,03
2017-03-04,17,Burglary_Residence,64134,B,F,36.0,N,38.948352,-94.49102,03
2017-03-04,18,Fraud_Confidence_Gamb,64146,B,F,22.0,N,38.886576,-94.605578,03
2017-03-04,16,Burglary_Residence,64130,B,F,38.0,N,39.044366,-94.54687,03
2017-03-04,18,Stealing_From_Auto,64111,W,F,22.0,N,39.057707,-94.590708,03
2017-03-04,17,Burglary_Residence,64130,B,F,77.0,N,39.023335,-94.571708,03
2017-03-04,17,Non_Aggravated_Assau,64111,W,M,43.0,N,39.083215,-94.581847,03
2017-03-04,18,Aggravated_Assault,64127,W,M,55.0,N,39.097331,-94.503343,03
2017-03-04,20,Non_Agg_Assault_Dome,64155,W,M,65.0,N,39.285171,-94.576745,03
2017-03-04,15,Stealing_from_Build,64127,W,F,52.0,N,39.099022,-94.519458,03
2017-03-04,20,Armed_Robbery,64131,B,M,35.0,Y,39.106574,-94.558356,03
2017-03-04,19,Aggravated_Assault,64131,W,F,24.0,Y,38.948219,-94.586565,03
